datetime,distance,event,detected,source_name,frame_hash
20250127-151913,0,PERSON,person,oneway.mp4,1
20250127-151913,0,PERSON,person,oneway.mp4,1
20250127-151913,0,PERSON,person,oneway.mp4,1
20250127-151913,0,PERSON,person,oneway.mp4,1
20250127-151918,0,STOP,SEDAN,oneway.mp4,2
20250127-151920,0,STOP,SEDAN,oneway.mp4,2
20250127-151920,0,PERSON,person,oneway.mp4,2
20250127-151920,0,PERSON,person,oneway.mp4,2
20250127-151920,0,PERSON,person,oneway.mp4,2
20250127-151920,0,PERSON,person,oneway.mp4,2
20250127-151923,0,STOP,SEDAN,oneway.mp4,2
20250127-151923,0,PERSON,person,oneway.mp4,2
20250127-151926,0,STOP,SEDAN,oneway.mp4,3
20250127-151929,0,STOP,VAN,oneway.mp4,3
20250127-151929,0,PERSON,person,oneway.mp4,3
20250127-151929,0,PERSON,person,oneway.mp4,3
20250127-151931,0,STOP,SEDAN,oneway.mp4,3
20250127-151931,0,PERSON,person,oneway.mp4,3
20250127-151931,0,PERSON,person,oneway.mp4,3
20250127-151931,0,PERSON,person,oneway.mp4,3
20250127-151934,0,STOP,SEDAN,oneway.mp4,4
20250127-151937,0,STOP,SEDAN,oneway.mp4,4
20250127-151937,0,PERSON,person,oneway.mp4,4
20250127-151937,0,PERSON,person,oneway.mp4,4
20250127-151937,0,PERSON,person,oneway.mp4,4
20250127-151937,0,PERSON,person,oneway.mp4,4
20250127-151937,0,STOP,bicycle,oneway.mp4,4
20250127-151939,0,STOP,SEDAN,oneway.mp4,4
20250127-151940,0,STOP,bicycle,oneway.mp4,4
